,Unnamed: 0,country,year,persons_prosecuted,Adult_victims,child_victims,gdp,policy_index,females_education,life_expectancy,Adult_victim
0,0,Argentina,2007,0.0,0.0,0.0,5795568202.50505,13,48.83848,55,0
1,1,Argentina,2006,0.0,0.0,0.0,143533152129.483,8,46.44024,53,0
2,2,Argentina,2008,0.0,0.0,0.0,1299705247685.76,10,47.706759999999996,55,5
3,3,Armenia,2005,0.0,0.0,0.0,64883060725.7003,8,49.49981,75,0
4,4,Armenia,2006,0.0,0.0,0.0,234772458818.096,10,47.0335,63,0
5,5,Armenia,2004,0.0,0.0,0.0,9549196255.88892,9,48.581520000000005,56,0
6,6,Armenia,2003,0.0,0.0,0.0,1980901553.5122602,11,48.547540000000005,69,0
7,7,australia,2003,0.0,0.0,0.0,23141587717.7633,14,48.236940000000004,77,0
8,8,australia,2005,0.0,0.0,0.0,65637107776.2619,9,48.72566,71,0
9,9,australia,2005,0.0,0.0,0.0,721585608183.5029,10,48.79416,49,1
10,10,australia,2005,0.0,0.0,0.0,107753069306.931,12,48.85524,73,0
11,11,australia,2006,0.0,0.0,0.0,162692467585.806,9,47.80038,66,0
12,12,australia,2005,0.0,0.0,0.0,1055506156996.89,10,48.97738,73,3
13,13,azerbaijan,2005,0.0,0.0,0.0,340803912.870075,14,48.40894,61,0
14,14,azerbaijan,2006,0.0,0.0,0.0,4356749775546.81,9,47.59237,62,53
15,15,belarus,2007,0.0,0.0,0.0,7274424518.56764,15,48.8538,62,0
16,16,belarus,2003,0.0,0.0,0.0,43151647002.6096,9,48.78757,79,0
17,17,belarus,2006,0.0,0.0,0.0,30210091836.8294,9,48.17351,63,0
18,18,belarus,2003,0.0,0.0,0.0,57633255739.4104,10,49.572520000000004,61,0
19,19,Bolivia,2003,0.0,0.0,0.0,15798300000.0,10,48.49046,73,0
20,20,Bolivia,2007,0.0,0.0,0.0,42717072777.5838,11,47.7199,51,0
21,21,Bolivia,2006,0.0,0.0,0.0,7940362663.201329,11,48.61558,73,0
22,22,Brazil,2007,0.0,0.0,0.0,3452895836.2730103,12,49.09469,61,0
23,23,Brazil,2005,0.0,0.0,0.0,834215013605.0079,15,48.79162,73,2
24,24,Brazil,2003,0.0,0.0,0.0,382299140.37037003,11,49.57601,62,0
25,25,Brazil,2004,0.0,0.0,0.0,6384457744.44765,8,48.34251,62,0
26,26,Brazil,2007,0.0,0.0,0.0,56948015336.0397,9,48.41639,60,0
27,27,cambodia,2003,0.0,0.0,0.0,147824374542.517,9,47.91317,53,0
28,28,cambodia,2005,0.0,0.0,0.0,257916140791.417,10,48.52605,73,0
29,29,cambodia,2006,0.0,0.0,0.0,126571173583.22198,12,49.36201,66,0
30,30,cambodia,2005,0.0,0.0,0.0,3414053250.94549,11,47.87272,71,0
31,31,costa rica,2005,0.0,0.0,0.0,4571866957195.37,11,48.25597,57,57
32,32,costa rica,2004,0.0,0.0,0.0,0.0,6,47.336000000000006,63,0
33,33,costa rica,2004,0.0,0.0,0.0,4900436758.504661,15,48.54331,75,0
34,34,dominican Republic,2006,0.0,0.0,0.0,853854910889.534,8,48.72498,77,2
35,35,dominican Republic,2006,0.0,0.0,0.0,613161189358.3721,10,49.84839,60,1
36,36,dominican Republic,2004,0.0,0.0,0.0,30231130542.9832,15,48.492490000000004,60,0
37,37,dominican Republic,2005,0.0,0.0,0.0,2735550176.99656,0,48.95697,77,0
38,38,dominican Republic,2007,0.0,0.0,0.0,9942597753.13748,7,47.19419,60,0
39,39,Egypt,2003,0.0,0.0,0.0,693662607126.7479,9,48.20064,62,1
40,40,Egypt,2004,0.0,0.0,0.0,31734065019.4957,8,46.35572,70,0
41,41,Egypt,2006,0.0,0.0,0.0,1992066758.8442302,7,47.40855,71,0
42,42,Egypt,2004,0.0,0.0,0.0,103065972407.85901,10,48.58767,70,0
43,43,Egypt,2006,0.0,0.0,0.0,110202368421.05301,12,48.29144,74,0
44,44,el salvador,2005,0.0,0.0,0.0,30833692831.3955,8,48.40334,49,0
45,45,el salvador,2006,0.0,0.0,0.0,2523359940.71209,7,47.81732,62,0
46,46,el salvador,2006,0.0,0.0,0.0,124346361618.639,8,49.36538,64,0
47,47,el salvador,2003,0.0,0.0,0.0,57123671733.8952,10,47.783409999999996,53,0
48,48,georgia,2003,0.0,0.0,0.0,222105928740.596,14,46.29177,63,0
49,49,georgia,2004,0.0,0.0,0.0,2312319579.02843,12,48.69113,57,0
50,50,guatemala,2006,0.0,0.0,0.0,7458167330.677291,10,48.77352,79,0
51,51,guatemala,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
52,52,guatemala,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
53,53,India,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
54,54,India,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
55,55,india,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
56,56,India,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
57,57,indonesia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
58,58,indonesia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
59,59,indonesia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
60,60,indonesia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
61,61,indonesia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
62,62,israel,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
63,63,israel,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
64,64,israel,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
65,65,israel,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
66,66,japan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
67,67,japan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
68,68,japan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
69,69,japan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
70,70,kazakhstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
71,71,kazakhstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
72,72,kazakhstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
73,73,kazakhstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
74,74,kazakhstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
75,75,kyrgyzstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
76,76,kyrgyzstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
77,77,kyrgyzstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
78,78,kyrgyzstan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
79,79,Lao PDR,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
80,80,Lao PDR,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
81,81,Lao PDR,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
82,82,Lao PDR,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
83,83,malaysia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
84,84,malaysia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
85,85,malaysia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
86,86,malaysia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
87,87,moldova,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
88,88,moldova,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
89,89,moldova,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
90,90,moldova,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
91,91,mongolia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
92,92,mongolia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
93,93,mongolia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
94,94,mongolia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
95,95,mongolia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
96,96,morocco,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
97,97,morocco,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
98,98,morocco,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
99,99,morocco,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
100,100,Myanmar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
101,101,Myanmar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
102,102,Myanmar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
103,103,Myanmar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
104,104,Myanmar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
105,105,nicaragua,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
106,106,nicaragua,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
107,107,nicaragua,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
108,108,nicaragua,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
109,109,nicaragua,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
110,110,panama,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
111,111,panama,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
112,112,panama,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
113,113,panama,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
114,114,Philippines,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
115,115,Philippines,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
116,116,Philippines,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
117,117,Philippines,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
118,118,qatar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
119,119,qatar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
120,120,qatar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
121,121,qatar,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
122,122,russia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
123,123,russia,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
124,124,South Korea,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
125,125,South Korea,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
126,126,taikistan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
127,127,taikistan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
128,128,taikistan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
129,129,thailand,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
130,130,thailand,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
131,131,uganda,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
132,132,uganda,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
133,133,uganda,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
134,134,uganda,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
135,135,ukraine,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
136,136,ukraine,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
137,137,ukraine,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
138,138,ukraine,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
139,139,United Arab Emirate,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
140,140,United Arab Emirate,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
141,141,United Arab Emirate,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
142,142,United Arab Emirate,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
143,143,United Arab Emirate,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
144,144,USA,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
145,145,USA,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
146,146,USA,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
147,147,USA,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
148,148,USA,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
149,149,uzbekistan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
150,150,uzbekistan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
151,151,uzbekistan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
152,152,uzbekistan,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
153,153,Viet Nam,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
154,154,Viet Nam,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
155,155,Viet Nam,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
156,156,Viet Nam,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
157,157,Viet Nam,2006,0.0,0.0,0.0,9013834490.38208,11,48.347,57,0
